LATITUDE,LONGITUDE
38.9137055298224,-77.0239717188787
38.9169990257176,-77.0374870891454
38.8561231931028,-76.9725912874259
38.9049039473617,-77.0259863334558
38.8998139864763,-77.0270450702698
38.8452243567225,-76.9792306162187
38.8530060707897,-76.9717284390228
38.9420505229566,-77.0604549003205
38.8860342806079,-76.997325982773
38.9232238922217,-77.0371328710606
38.9346303412601,-77.0716940589795
38.8372984050893,-76.9907740269061
38.9018315685433,-76.9292265999209
38.9352614192462,-77.0285002529666
38.8943101422209,-76.9473318849612
38.9152289174868,-77.0675004574155
38.8450723144098,-76.9867988557961
38.9223559514987,-77.0027791654538
38.9068344754975,-77.0058914709984
38.8707373447028,-77.0129293285957
38.9194183357779,-77.0147831674845
38.9295130123787,-77.0327305534988
38.9052566349276,-76.9811038993536
38.8995731412615,-77.0477494911837
38.9012525107093,-76.9408939133922
38.9060518253998,-77.0434534469134
38.9163281184576,-77.0174000258762
38.9013214788359,-77.0028129311626
38.9520001149482,-77.0225425217131
38.8602430835398,-76.9935823733056
38.8635284338603,-76.9739826421821
38.8479357722897,-76.9785386402395
38.9215048581191,-77.0722920419754
38.8897761049759,-76.9413990624417
38.9350649784971,-77.0201265900443
38.9331087484511,-76.9728154317919
38.9118521385199,-77.0055690424327
38.9169913016523,-77.0332436990625
38.9126816411975,-77.0785786133576
38.8775822350715,-76.9312674514017
38.9032703116882,-76.9407538967302
38.9085696708364,-77.028858534029
38.8911867962575,-76.9915393517345
38.9025211906033,-77.0416989487165
38.9487689772269,-77.0785145680049
38.9031434735571,-77.0396702609364
38.89353674042,-76.9503410421417
38.9111134496692,-77.0056727546571
38.8939273463681,-76.9230789083095
38.8897761049759,-76.9413990624417
38.8987688727975,-76.9464294093547
38.9261855040792,-77.0780168725236
38.9747090208796,-77.0267849881669
38.9056451697308,-77.0090734058157
38.8846377955435,-77.0071113635293
38.8861403652828,-76.9781352660797
38.9407141267966,-76.9864466377787
38.9181083344642,-77.0332442197611
38.8784852123502,-76.995931774916
38.9146002045637,-77.0448769133916
38.9001951130558,-76.9908927027329
38.9370195580899,-77.0213728331259
38.8630251949074,-76.9802739582516
38.9407147110574,-76.9931368080291
38.8842596599296,-77.0000461025986
38.9013214788359,-77.0028129311626
38.8593837951794,-76.970746574011
38.9585092362945,-77.0375435342199
38.9183370612582,-77.0488690457252
38.9051692063818,-77.0628216800546
38.9843292351576,-77.029154681485
38.8849250216595,-76.951027055603
38.9031141649546,-76.9984436260222
38.9122268639543,-77.0296325351795
38.9079689009596,-76.9865450958409
38.9246839341569,-77.057637856109
38.8791059637843,-76.9855133047114
38.9169913016523,-77.0332436990625
38.9148227693736,-77.022945871964
38.937070978296,-77.0327340231531
38.8643598367453,-76.9920610415689
38.9335132053807,-77.030875478241
38.8996082789733,-76.9803906515132
38.8467737341134,-76.9788154599289
38.8938800206346,-76.9883114152232
38.9007676290745,-77.0319680233991
38.9038919404634,-77.0591428601661
38.8235965573052,-77.0088902429937
38.9043932986611,-76.9961724042459
38.8999689431992,-76.9824656262198
38.8935579251247,-76.9584561433107
38.9216993028841,-77.0434629814879
38.9118601597579,-77.0161767441984
38.8541710084736,-76.9884331254766
38.9081979214936,-77.0878088213659
38.9201485438164,-76.9903135820544
38.9245046103158,-76.9680674640115
38.9162964643941,-77.0372099799839
38.8566830477461,-76.9790199004775
38.891087186124,-77.0138782102367
38.9587944823703,-76.9970348104982
38.965379521468,-77.0027116105736
38.9295130123787,-77.0327305534988
38.8612661152256,-76.9690405558131
38.9050595615352,-76.9901196379327
38.9102000902249,-77.0543977953367
38.8342895528455,-77.0095711118138
38.9107488824377,-77.0319609671622
38.8847175052809,-76.9807750928784
38.9155652874331,-77.0416604525318
38.8561231931028,-76.9725912874259
38.8775822350715,-76.9312674514017
38.9051135903774,-77.0656692995423
38.9347734765581,-77.0340824248285
38.9044442625695,-77.0532981590788
38.9719073941661,-77.0270724307732
38.9169990257176,-77.0374870891454
38.9315247094538,-77.0201601906034
38.9215739888732,-76.9587511777646
38.9084840830111,-77.0434433991342
38.9358807803636,-77.0364589571654
38.8962585997252,-76.9929220608182
38.9014721914759,-77.0239906646866
38.8878594140261,-76.928940777676
38.898369836508,-76.940896301849
38.9185074274641,-76.9783674975768
38.9025202752559,-77.0441891260888
38.9096392041323,-77.0375178102066
38.9545149189093,-77.0125753405298
38.8285242491409,-76.9919153092505
38.8450723144098,-76.9867988557961
38.9025208745889,-77.0425751222437
38.9013334991311,-77.0375364986288
38.9103820377291,-77.020926715859
38.8265243244738,-77.0087063461976
38.8622519387653,-76.9931904414199
38.8983091574118,-77.0288543832191
38.9155629255727,-77.0135024596689
38.8627563511928,-76.9922455747646
38.9428585718913,-76.9914409385114
38.8775116429232,-76.9869081001248
38.9439693321162,-77.0758330907096
38.9210281450542,-76.9709288557083
38.9081334001874,-77.0416791707161
38.9008675863187,-76.9459205865101
38.8496570381714,-76.9824549442088
38.9137073555759,-77.0121645809758
38.9492986260241,-77.0166120782634
38.8792779140956,-76.994986692432
38.939205944058,-77.0327350033914
38.9186401860874,-77.0319529725301
38.9347468373661,-77.0327329561251
38.9118518206151,-77.0102617965846
38.9201234314941,-77.0418591499131
38.9201234314941,-77.0418591499131
38.8828261833493,-76.9836569570505
38.8336498975861,-76.9897839950339
38.9172816475171,-76.9751161311319
38.9239656240195,-76.97419123334
38.8932930039477,-77.0219245616076
38.9064470306265,-77.007401768762
38.9144589828065,-77.0365171894535
38.8764763279129,-76.9955861576693
38.9264138044148,-77.0339515721209
38.9253394417465,-77.0413201941118
38.8439083100377,-76.975072591155
38.9126044218405,-77.0326074916014
38.9497744724243,-77.0254604873176
38.9210227351432,-77.0020295600639
38.8783948443978,-76.9908954851262
38.8877452066316,-76.9523852131064
38.9686214017192,-77.0161780892913
38.8776923781832,-76.9937651974005
38.9126046002479,-77.0319617987517
38.8902413603866,-76.9353702587542
38.9286306144349,-77.0312078159151
38.8725033535282,-77.0090922394787
38.9049854039294,-76.9757891027157
38.8982482639117,-76.9819242373914
38.9352530174805,-77.0258935897163
38.814659078085,-77.0181121791761
38.9358299240143,-77.0830677796479
38.9047508411961,-76.9741751277784
38.8973500689308,-77.0425950917641
38.9726574790924,-77.013086299786
38.8887821894005,-76.9549549041723
38.9333256754553,-77.0238514458636
38.8439197622804,-76.9928696541709
38.8643936474181,-76.9758720072531
38.9084611178289,-77.0851688748726
38.9091038006247,-77.0481824692071
38.936837050706,-77.0557676142054
38.9352614192462,-77.0285002529666
38.8506629052895,-76.9679622531931
38.8416401504384,-76.9872832787371
38.9592245426636,-77.0235601305961
38.9114828350829,-77.0046927298829
38.8415147108615,-77.0018084435906
38.9238622318742,-77.0408811201947
38.8977593480704,-76.9699584725396
38.9037254239008,-77.0175583547787
38.9611330191283,-77.0544020546838
38.9219312016429,-76.9819643613768
38.9523382877878,-77.0754266742291
38.8415147108615,-77.0018084435906
38.8264525261636,-77.0035930916389
38.9393936383205,-77.0879510539979
38.903258200346,-76.994961949615
38.8869161128286,-76.9845665804434
38.8229212441506,-77.0019461617303
38.8950367484445,-76.9409105906499
38.9039539782561,-76.9388741288851
38.9456152443181,-77.0064137765571
38.8599279602724,-76.9989284799873
38.8887828817879,-76.9567875984262
38.9096395183188,-77.0365262517159
38.8635284338603,-76.9739826421821
38.8438820428946,-76.9789199901844
38.9096398205834,-77.0355462229667
38.8911867962575,-76.9915393517345
38.9056351942524,-77.0175588248883
38.8682398943902,-76.9742574780912
38.8269926034467,-77.0106526759931
38.8912046082885,-76.9890726204825
38.9199866343861,-77.0061347174306
38.8838787229507,-77.0245725541592
38.884600531765,-77.0183834991419
38.9554523481091,-76.995004409131
38.9222116506408,-76.9931501205792
38.9735401069971,-77.0145982136536
38.8927992461732,-76.9908936468677
38.9013259138408,-77.0328098473671
38.9001953841724,-76.9955731618235
38.9304407462606,-77.072877757607
38.9196444780725,-76.9995272138953
38.906098165339,-77.0398102543808
38.9667095266924,-77.0275550935807
38.954610914712,-77.0296963032893
38.9088531483897,-77.0441815199314
38.9202190435007,-76.9785514817598
38.9012751774048,-76.9826151743245
38.8982931216572,-76.9807714343008
38.8662764553664,-76.9761133483862
38.8897761049759,-76.9413990624417
38.9118634655159,-77.03992877352
38.8724628491109,-76.9664313319119
38.9025215883961,-77.0405691459992
38.9358299240143,-77.0830677796479
38.9348764056649,-76.9837372969473
38.881268868442,-77.0013138689869
38.9397227437761,-77.0171404393572
38.9025181913475,-77.0182958880211
38.8667040563005,-76.9588635508449
38.8987688727975,-76.9464294093547
38.9626931776082,-77.0211728421226
38.9084762740097,-77.0400882912435
38.9050818201072,-77.0575874295258
38.8618977094444,-76.9730960396179
38.9699235125937,-77.0348839218721
38.9598020541465,-77.018033683805
38.9679547918303,-77.0161779379638
38.936284249259,-77.0773704813117
38.9578088480622,-77.0296976356689
38.8961300261597,-77.0249802389895
38.9001953320331,-76.9943626982624
38.8352533177687,-76.9888508287614
38.9692772885443,-77.0257444006317
38.962636267173,-77.0334265261424
38.8372984050893,-76.9907740269061
38.9649003547974,-77.0680090499678
38.8926713509193,-76.9489814572907
38.87341214553,-77.0181501389338
38.9016901049711,-77.0477509082561
38.8990561812786,-76.9443772020533
38.8903664420872,-76.9855110182396
38.9025202752559,-77.0441891260888
38.8834660236055,-76.9855124194751
38.8617830129735,-76.987337299952
38.9194892835529,-77.0219095525046
38.9626934005442,-77.0199036254701
38.8717891703808,-76.974094866873
38.9078982421339,-77.044238575792
38.8764565378576,-77.0208245716599
38.881268868442,-77.0013138689869
38.9043110736679,-76.9831678211167
38.9358807803636,-77.0364589571654
38.9304407462606,-77.072877757607
38.9042040374443,-77.0058912537396
38.910628407712,-77.0425223122829
38.9001844407463,-76.9782808283323
38.9262321841035,-76.9613663458933
38.8792775351549,-77.0106604815723
38.9389738947716,-76.9762274060193
38.9631904674703,-77.0043499820747
38.9045060989916,-77.031958169948
38.9293223735617,-77.0375973642925
38.9348180630432,-77.0580843337946
38.9091015988596,-77.0270370622658
38.9585297026902,-77.0845941314012
38.8561231931028,-76.9725912874259
38.9186401860874,-77.0319529725301
38.9243281745338,-77.012154860625
38.8250832849143,-77.0014510284156
38.9079026012917,-77.030633802624
38.888167064887,-76.931222675546
38.907902859982,-77.0296307387784
38.9492452010988,-77.0803031975013
38.9235809551211,-76.9938649733575
38.937301395059,-77.0637611964872
38.8537353164456,-76.9699770005132
38.9333256754553,-77.0238514458636
38.9099253533731,-77.0436172239794
38.8967360909773,-76.9937635330187
38.9620740475265,-77.0787253751957
38.9239684724669,-77.0005766033813
38.9191833711817,-77.0198338255748
38.9158233479889,-77.0497897834552
38.8934406704286,-76.9101459845285
38.9085396579032,-76.9397003284362
38.9085637386703,-77.0106763882957
38.8482932990892,-76.9665809354291
38.9126049129971,-77.0307972455683
38.8989072682774,-76.9989855345702
38.8617281828038,-76.9814956499286
38.9216186302989,-77.0423674218744
38.9288074946616,-77.041737386435
38.9238622318742,-77.0408811201947
38.8618977094444,-76.9730960396179
38.9253958882298,-77.0338703613761
38.9118598897831,-77.0180215617379
38.9016990903179,-77.0134421930715
38.9244999636805,-76.9995156495497
38.8496570381714,-76.9824549442088
38.8741128729847,-76.972077321351
38.8818894339048,-76.9333148004378
38.8755479892023,-77.0114090001831
38.9068451532375,-77.041828298855
38.9072403822633,-77.044895341547
38.9492986260241,-77.0166120782634
38.9117868569426,-77.0234637496795
38.9502631338231,-76.9885790416974
38.9115915227499,-76.9360081261404
38.8478088733897,-76.974644997833
38.9126026328409,-77.0384879084673
38.9161379859732,-77.0229462951203
38.900633085501,-76.9702339413956
38.9553349035635,-77.0101872967118
38.8884109524774,-76.950286978217
38.8600051654197,-76.9699167545177
38.9290044970399,-77.0642150927873
38.8920061863101,-76.987412623931
38.8983436913618,-76.926567108731
38.8875822874969,-76.9815004707055
38.9019199853423,-76.9426111076405
38.8680665637591,-76.9657996328397
38.9217195051169,-77.0747600450145
38.9196948119148,-76.9705258010363
38.8422353676688,-77.0027760465273
38.8897997292578,-76.9955738068574
38.9461020095234,-77.0646457773811
38.9056545687104,-77.045782084743
38.9218870980342,-77.0470264012741
38.9025150199087,-77.0327988657072
38.9047264381907,-77.0653000164036
38.9492452010988,-77.0803031975013
38.9197387988788,-77.0333948878201
38.9252383679083,-77.0080725911055
38.826614598055,-76.9943685070516
38.8886724138965,-76.9822263488962
38.9307330348824,-76.9873711879285
38.9050140200849,-77.0146418341228
38.9072347597701,-77.0349916149714
38.9008603900215,-77.0199094293227
38.8998071250487,-77.0151595326629
38.8277856121763,-77.0072093505086
38.9148231564537,-77.0208818966217
38.9048961324308,-77.0199105557724
38.8844241793897,-76.9606167631145
38.8323614987545,-76.9878147257787
38.8818108690193,-76.937867350365
38.8446766892873,-76.9998732881492
38.9056150713529,-76.9717075872988
38.8967200122706,-76.9588808254282
38.8446766892873,-76.9998732881492
38.8458556892715,-76.9839303679978
38.8818539292027,-76.9892815071966
38.8599279602724,-76.9989284799873
38.8291909028719,-77.0076816795924
38.9530082206015,-77.083780004715
38.8983091574118,-77.0288543832191
38.9354232611917,-77.0297344472005
38.9051969682966,-77.0408588934901
38.9220399922422,-76.9871997510563
38.9025854892833,-77.0596144500982
38.9096495011476,-77.0332633366381
38.9111122188566,-77.0178830129511
38.9175494435335,-77.0345354346458
38.8832324733772,-77.007341733141
38.9033006243133,-77.0523634775775
38.9140876008544,-77.0425474356493
38.9489901111585,-77.0282519472359
38.9064303563484,-77.062857378507
38.8973458172963,-77.026513857386
38.8437933521181,-76.9890913965216
38.9202293128563,-77.0128575812584
38.8600051654197,-76.9699167545177
38.8603962731675,-76.9944925814305
38.9282171864172,-77.0274018257087
38.9616095416249,-77.032664526129
38.9275521986167,-76.9807520116751
38.9194892835529,-77.0219095525046
38.8999421989071,-77.0155515196123
38.843892389765,-76.9885154247537
38.9312900661958,-77.022501374434
38.9045241200225,-77.0559037560422
38.8888169137562,-77.0151802502417
38.9235494012434,-77.0331083723115
38.9318930769161,-77.0251773018614
38.9359656146023,-77.0212225750793
38.9256878529751,-76.983185839896
38.8134705372496,-77.0138861567272
38.8523955812541,-76.9823160250475
38.9169999354317,-77.0345351685467
38.8998707600434,-76.9902471665103
38.8298124653105,-76.9919957814251
38.8887828817879,-76.9567875984262
38.8630251949074,-76.9802739582516
38.9305942609669,-77.0318199317691
38.9303924994755,-77.0778484789309
38.9056477440058,-77.0398215320974
38.888546823104,-77.0138892424297
38.8892321773691,-76.9949744665137
38.9238961624801,-76.9924349712997
38.9253724192673,-77.0814410757769
38.9114965746407,-77.0319613022149
38.8540544030459,-76.9959907711662
38.903735790219,-77.0457808532185
38.9535769523903,-77.0820732175188
38.8622790505125,-76.9948841875519
38.8828490125627,-76.9421078024933
38.889783277694,-76.9580664388029
38.9413494402639,-77.0343970103093
38.9461243113535,-77.0327266446119
38.9056467723411,-77.0425769880429
38.9060615912369,-77.0413666724117
38.931895786613,-76.9992964656654
38.8660882335323,-76.9813562468834
38.903136419851,-77.0334217012589
38.9209326350958,-76.9971632321309
38.8971953825338,-77.0083921944474
38.9084864239567,-77.0586970167576
38.8783948443978,-76.9908954851262
38.9181100536366,-77.0265215770654
38.9751075276038,-77.0146908575098
38.9037381611096,-77.0392670837364
38.9173930944555,-77.0440715004414
38.8964721355568,-76.9164131958483
38.9031434735571,-77.0396702609364
38.9312193367508,-77.0139206211335
38.9307998026655,-77.0373905461993
38.9065995782672,-76.9860841837579
38.8995724528671,-76.918450041792
38.8462351473367,-77.0007718072125
38.9537407871489,-76.9952352667707
38.9537407871489,-76.9952352667707
38.8838180988878,-76.9940758527379
38.8828354366453,-76.9855125475118
38.8875644166109,-77.0175543775945
38.8947809502602,-76.989279564974
38.9353456390855,-76.9912226961522
38.9060403557013,-77.0189308957749
38.9072288370883,-77.0224361370999
38.9041651434382,-77.0265163921603
38.9716035525843,-77.012751452734
38.8970872286463,-76.9908930995004
38.9107488824377,-77.0319609671622
38.9126029448886,-77.0749580331768
38.9234369757764,-77.0013031139293
38.8960156187839,-77.0457989539761
38.9196977434702,-77.0135493680483
38.8963046382878,-76.956160551975
38.9050238607243,-76.9955382751455
38.8952282943457,-77.0288646645371
38.9169955426179,-77.0106776505558
38.9573891937948,-77.00296513104
38.8678060473733,-76.9683809081544
38.8983196958016,-77.0507920238462
38.9287380390364,-77.0336412921126
38.9652984614472,-77.0020077434176
38.9007629931583,-77.0005764158072
38.9598124072033,-76.9967232457375
38.9160664419153,-77.0201096977121
38.9284174979753,-76.9840847536491
38.8635284338603,-76.9739826421821
38.937301395059,-77.0637611964872
38.9084762740097,-77.0400882912435
38.9140833293419,-77.0265200796656
38.8319747532031,-77.0020385461711
38.904393330479,-76.9973137656296
38.9102587264251,-77.0434444800644
38.9029982188868,-77.0627736533469
38.9245046103158,-76.9680674640115
38.8920068336343,-76.997314232013
38.9014816053711,-77.0219270784091
38.9559101883541,-77.0198671196212
38.8994901843528,-76.9752030341203
38.8633159468559,-76.9562614709096
38.8752007383833,-76.9641943516267
38.9220399922422,-76.9871997510563
38.9099253533731,-77.0436172239794
38.9111124675704,-77.0161765746155
38.9526930724089,-77.0698548146552
38.903735790219,-77.0457808532185
38.9296485133062,-77.031358190248
38.8622519387653,-76.9931904414199
38.8939997101738,-76.9108253869124
38.9477202704724,-77.0268671347169
38.9126035678407,-77.0355361698421
38.9295130123787,-77.0327305534988
38.9114644279842,-77.0106422323637
38.9028376490922,-76.9246602542827
38.907902859982,-77.0296307387784
38.8894121467787,-76.9533523252353
38.8844037089027,-76.9955395645785
38.907902859982,-77.0296307387784
38.9051883564576,-77.0606772965942
38.9210696322979,-76.9590628226936
38.8775113617952,-76.9846031882154
38.8962307547256,-77.0484389091189
38.9155700251451,-77.0250677630266
38.9083740175317,-76.9844581715135
38.9072071288735,-76.9410849781644
38.947894699929,-77.0792172975679
38.8541710084736,-76.9884331254766
38.9078965567547,-77.0156800780809
38.91592928964,-77.029634073521
38.9021855576693,-76.9337684971291
38.8980660726119,-76.9717221091481
38.905158718849,-77.009073343937
38.9434443782651,-77.0032644667142
38.8983097093685,-77.0265257435596
38.8415147108615,-77.0018084435906
38.9062022312593,-76.9794434446941
38.9286433202676,-76.9895281960789
38.8875642228922,-77.0187992053873
38.8920061863101,-76.987412623931
38.9378905406216,-77.0334149243312
38.9103798258111,-77.0309000536323
38.9563691685786,-77.0223131572854
38.8806177899507,-76.9308035247933
38.9793923608826,-77.0306068323063
38.8725113953038,-77.0175621984658
38.9619710920902,-77.0279570992068
38.9052550139859,-77.0532987648824
38.8551605037847,-76.9783636537586
38.9099166688609,-77.0427409540998
38.8983127555857,-77.0457889008488
38.9218244409562,-77.0035056431578
38.9111189485551,-77.0291939352332
38.8840970171848,-76.9892811702342
38.9116395299074,-77.0872480845926
38.9144965796569,-77.0719620830583
38.9266688557544,-77.0509852043352
38.961275582609,-77.0349258416099
38.9175568695505,-77.0395283750146
38.9279300937242,-77.0218314170611
38.8914841481778,-76.9926574177032
38.8827191955425,-76.9973261070103
38.9067032638736,-77.0350028835102
38.9073383663759,-76.9869833311852
38.9008675863187,-76.9459205865101
38.8791506145262,-76.9826436143226
38.8397130247783,-76.9984565265869
38.8903671742466,-76.9937640897486
38.9037364071828,-77.0441783506786
38.9195082117347,-77.0163399178983
38.9274166392539,-77.0217274662306
38.9116395299074,-77.0872480845926
38.9409849303158,-76.9926523195689
38.9047452703753,-76.9361756735744
38.916992466081,-77.0288619423029
38.9186414260625,-77.0270406789793
38.8424057778303,-76.9864768198603
38.944822675705,-76.998085116779
38.9037267423172,-76.9995157906042
38.9526938846405,-77.0684819459857
38.827785799054,-76.9971093498709
38.9546113772439,-77.0278157682751
38.8643936474181,-76.9758720072531
38.9049665202614,-77.0280846335285
38.8685625898449,-76.9677813709717
38.9229683055331,-76.9924350697309
38.862116139757,-76.985735672574
38.9241911629668,-77.0519060012756
38.8920043372269,-76.9757012927702
38.9101586653481,-76.9970253026245
38.8818397497847,-76.9256274969808
38.8669446926737,-76.9860919159508
38.8978247339461,-77.018940243408
38.9260018251246,-77.0243102920299
38.9333393052483,-77.0399292664691
38.9236250228163,-77.0811277156956
38.9699160917825,-77.029079547903
38.9242387048119,-76.9979126878496
38.9509781060005,-77.0382202175522
38.9322977159682,-77.0283837341845
38.9148244391525,-77.0473446008651
38.8995466354209,-76.9926565878252
38.8732609159562,-76.9360424982945
38.919844560703,-77.0407635030413
38.9427325945445,-76.9936095529884
38.9338944911829,-76.9836683188702
38.9211929330216,-76.9848820476934
38.9350822397851,-76.9758826876105
38.8976993535818,-77.0136604679938
38.9369930230711,-76.9814991842976
38.8688791175531,-76.9465786008316
38.8422353676688,-77.0027760465273
38.8972023322644,-77.0234820081308
38.9126040543215,-77.033898877291
38.9423946662552,-77.0334862457402
38.9078881749414,-77.0099729896371
38.9610185856535,-77.0809164420602
38.9041564681046,-77.0250061076136
38.9243031095765,-77.0423690168037
38.9002044763949,-77.0000461129035
38.9085704538779,-77.0254918974052
38.9025181913475,-77.0182958880211
38.9298958363371,-76.9949716005484
38.876476303231,-77.0050246351325
38.8979757643308,-77.0543769457982
38.9263907905053,-77.0146692883797
38.9661229787045,-77.0315588614089
38.8814719008372,-76.9280135974254
38.9208433787449,-77.0438199383046
38.9153973843669,-77.0720091147263
38.8645290167499,-76.9487250354497
38.8792776050343,-77.0098652672776
38.8797817922248,-77.0127811433765
38.8397130247783,-76.9984565265869
38.9295130123787,-77.0327305534988
38.9096495011476,-77.0332633366381
38.8984546021897,-77.0229406070021
38.8973379440921,-77.0209228893866
38.914784465555,-77.0562346549575
38.9301014541249,-76.980174670535
38.8685625898449,-76.9677813709717
38.9084996658812,-76.9812644541276
38.9598124072033,-76.9967232457375
38.9529544048539,-77.0254039393535
38.9403635677802,-76.9977622643977
38.8515537650733,-76.9645863850407
38.9080777444193,-77.0027094321263
38.8746560531258,-77.01243450236
38.9340821342505,-77.0249935355937
38.8810799280579,-76.9355399088071
38.880805358373,-76.9281410459226
38.8998060531017,-77.0219150352118
38.8250832849143,-77.0014510284156
38.9037321879417,-77.0288565769137
38.8947811745248,-76.9920922382331
38.9045239340876,-77.0326153266469
38.8978155065269,-77.0501461057336
38.8658718361263,-76.9801694673327
38.9193491550012,-77.0406133126852
38.8991974969552,-77.040590311685
38.9191666050947,-76.989944714108
38.9084840830111,-77.0434433991342
38.881268868442,-77.0013138689869
38.9133457395641,-77.0505259963308
38.8792776050343,-77.0098652672776
38.8819894845404,-76.9961851313431
38.906098165339,-77.0398102543808
38.9635449749352,-77.0747923798557
38.8869161128286,-76.9845665804434
38.8800256869896,-76.9973031580131
38.9296485133062,-77.031358190248
38.8819534603954,-77.0035152095253
38.9223649856019,-77.0013030943404
38.9155703579947,-77.0234649944424
38.9031230351424,-77.0058911644598
38.9125989110961,-77.0156811118906
38.8620728672884,-76.9564811519831
38.92446385767,-76.9958484268127
38.8455054297234,-76.9970855935992
38.90041065945,-76.9846443586683
38.8989499984831,-77.0514380420283
38.9201234314941,-77.0418591499131
38.9397385139714,-77.0286173888952
38.9065502489958,-77.0345762260844
38.9182767864876,-77.0416850987937
38.9295130123787,-77.0327305534988
38.8994901843528,-76.9752030341203
38.9078882392321,-77.009188985833
38.9326008083397,-77.0393867800579
38.8933460853051,-76.9469752559749
38.914418322472,-77.0175955788428
38.9706912528444,-77.0271989046863
38.937766572505,-76.9752127901941
38.8836829569247,-76.9937646739325
38.8971953825338,-77.0083921944474
38.9031434735571,-77.0396702609364
38.9210817549217,-77.0307893747598
38.901320460626,-77.0156786325604
38.9126026328409,-77.0384879084673
38.8849440294252,-76.9920933284922
38.9276854340022,-77.0284972249487
38.8638371457259,-76.9894916152815
38.8531300750886,-76.9640441336745
38.9352736713386,-76.9926529081408
38.8810799280579,-76.9355399088071
38.9126044218405,-77.0326074916014
38.9261372520972,-77.0228111237622
38.950957205661,-76.9946355582729
38.9338944911829,-76.9836683188702
38.9052068897726,-77.0596742861517
38.927576666588,-77.0311150934337
38.9423320419463,-77.0559103331158
38.9162729049155,-77.023972581834
38.9144532216411,-77.0239719701891
38.8791506145262,-76.9826436143226
38.9359100118959,-77.0708879655711
38.9261810362302,-77.070889826338
38.885466923134,-76.9544844375154
38.8496573737034,-76.9848511172437
38.9528996058736,-77.0286457462048
38.8953750956847,-76.985510000985
38.9133387609783,-77.0455910013804
38.9222116506408,-76.9931501205792
38.9046910154337,-77.0449052659165
38.9059973171319,-77.0640329717179
38.9025102606077,-76.9908924071475
38.895136902775,-76.9136712362586
38.9011525491269,-76.9391993241259
38.9099597248931,-76.9863717732439
38.880805358373,-76.9281410459226
38.9096366016772,-77.0448968498435
38.9071769302362,-76.9983974199609
38.8323614987545,-76.9878147257787
38.9037321879417,-77.0288565769137
38.9193089155695,-77.0229588467108
38.9025150199087,-77.0327988657072
38.908379324755,-77.0332627442844
38.9583770096635,-77.027055753911
38.8541710084736,-76.9884331254766
38.9201485438164,-76.9903135820544
38.9418229308973,-77.0005421429186
38.9037265947869,-77.0058912143074
38.9198487773634,-77.026003310603
38.9365979385619,-76.9934486252961
38.9164537239462,-77.0205479793206
38.9397371778642,-77.0336349475921
38.8434505035505,-76.9844377480878
38.8861182850944,-76.9405721981602
38.8990570395245,-77.0280823069806
38.825758929226,-76.9998963541325
38.9598124072033,-76.9967232457375
38.8332089036477,-76.9975122396397
38.8286956714216,-77.0020845192832
38.8657734785089,-76.9517776478525
38.9196444780725,-76.9995272138953
38.9015449994638,-76.9799405098428
38.9353037086075,-77.0881651530642
38.8403882734451,-76.9903935148987
38.9126029448886,-77.0749580331768
38.9125909219547,-77.0027787849443
38.9306939079058,-77.0297094086898
38.9025180089515,-77.019425690777
38.8660875534027,-76.9774961374504
38.9329634967663,-77.0855441485703
38.969448089067,-77.0273138244938
38.905150551445,-77.0639976244854
38.8961218150212,-77.0209225327081
38.9358807803636,-77.0364589571654
38.9001953320331,-76.9943626982624
38.8886141607646,-76.9257933305724
38.9232875152073,-77.035310854761
38.881268868442,-77.0013138689869
38.8914841481778,-76.9926574177032
38.9372465755633,-76.9941982896912
38.938144962309,-77.0245912572209
38.8973458172963,-77.026513857386
38.905150551445,-77.0639976244854
38.9125909219547,-77.0027787849443
38.913349534356,-77.0408174425731
38.9442363644755,-76.9864228974511
38.923088606966,-77.0750151827725
38.9064353666759,-77.0259868913839
38.9140919712427,-77.0280882269582
38.9479033946089,-77.079678744989
38.946361663274,-77.0183763544873
38.9295130123787,-77.0327305534988
38.9056428483526,-77.0249950995954
38.9111168862183,-77.036527008308
38.9155652874331,-77.0416604525318
38.9085704538779,-77.0254918974052
38.916992466081,-77.0288619423029
38.8368571508539,-77.0069107985536
38.9393936383205,-77.0879510539979
38.8300739843578,-76.999539323863
38.8961305409431,-77.0224441742254
38.8764741553199,-76.9311878479376
38.9169927779304,-77.0275704771264
38.9302821241678,-77.0811929554284
38.8997681525603,-77.0549662481239
38.9455285514633,-77.0746119800499
38.9064485362778,-77.0425198204481
38.945002819753,-76.9970469196183
38.8991214156494,-77.0219263529351
38.9369830522058,-77.0238180668669
38.9018160490453,-76.9853127083498
38.9215048581191,-77.0722920419754
38.9260219829486,-76.9904857702118
38.8488384768025,-77.0051148492465
38.9171349645118,-76.9651418990886
38.9756208049541,-77.0161450571219
38.933480969842,-76.9919034084643
38.841352469662,-77.0049069759186
38.8469196944356,-77.0047576035146
38.8540781928774,-76.9722234077992
38.9235069570527,-77.0509368156881
38.9099597248931,-76.9863717732439
38.9013269574443,-77.0288556039216
38.9013269574443,-77.0288556039216
38.9321059255281,-77.0376449655886
38.9046174568094,-76.9838710141142
38.8436497225056,-76.9990093579625
38.9008603900215,-77.0199094293227
38.885565569016,-76.9915400183041
38.885565569016,-76.9915400183041
38.8737694469402,-76.9677790201463
